Temperature - (Celsius), Year, Statistics, Country, ISO3
12.9969,1927, Apr Average, Lebanon, LBN
19.4734,1927, May Average, Lebanon, LBN
21.5947,1927, Jun Average, Lebanon, LBN
24.3472,1927, Jul Average, Lebanon, LBN
23.7601,1927, Aug Average, Lebanon, LBN
22.6705,1927, Sep Average, Lebanon, LBN
20.6512,1927, Oct Average, Lebanon, LBN
14.2958,1927, Nov Average, Lebanon, LBN
8.53144,1927, Dec Average, Lebanon, LBN
7.08286,1928, Jan Average, Lebanon, LBN
5.87664,1928, Feb Average, Lebanon, LBN
8.29115,1928, Mar Average, Lebanon, LBN
16.8009,1928, Apr Average, Lebanon, LBN
19.9888,1928, May Average, Lebanon, LBN
21.7184,1928, Jun Average, Lebanon, LBN
24.508,1928, Jul Average, Lebanon, LBN
25.0411,1928, Aug Average, Lebanon, LBN
22.643,1928, Sep Average, Lebanon, LBN
17.8575,1928, Oct Average, Lebanon, LBN
13.7494,1928, Nov Average, Lebanon, LBN
8.47486,1928, Dec Average, Lebanon, LBN
5.51482,1929, Jan Average, Lebanon, LBN
5.76252,1929, Feb Average, Lebanon, LBN
8.0235,1929, Mar Average, Lebanon, LBN
13.7166,1929, Apr Average, Lebanon, LBN
20.2669,1929, May Average, Lebanon, LBN
21.1654,1929, Jun Average, Lebanon, LBN
23.1177,1929, Jul Average, Lebanon, LBN
25.2186,1929, Aug Average, Lebanon, LBN
22.5289,1929, Sep Average, Lebanon, LBN
17.9815,1929, Oct Average, Lebanon, LBN
14.773,1929, Nov Average, Lebanon, LBN
7.86135,1929, Dec Average, Lebanon, LBN
6.80374,1930, Jan Average, Lebanon, LBN
7.89074,1930, Feb Average, Lebanon, LBN
11.4071,1930, Mar Average, Lebanon, LBN
14.8385,1930, Apr Average, Lebanon, LBN
17.832,1930, May Average, Lebanon, LBN
21.5854,1930, Jun Average, Lebanon, LBN
23.919,1930, Jul Average, Lebanon, LBN
25.1844,1930, Aug Average, Lebanon, LBN
22.3768,1930, Sep Average, Lebanon, LBN
18.3462,1930, Oct Average, Lebanon, LBN
13.2372,1930, Nov Average, Lebanon, LBN
10.2521,1930, Dec Average, Lebanon, LBN
7.72007,1931, Jan Average, Lebanon, LBN
7.84423,1931, Feb Average, Lebanon, LBN
10.9168,1931, Mar Average, Lebanon, LBN
13.895,1931, Apr Average, Lebanon, LBN
18.1133,1931, May Average, Lebanon, LBN
20.8599,1931, Jun Average, Lebanon, LBN
24.0522,1931, Jul Average, Lebanon, LBN
24.9203,1931, Aug Average, Lebanon, LBN
23.3347,1931, Sep Average, Lebanon, LBN
19.117,1931, Oct Average, Lebanon, LBN
11.3753,1931, Nov Average, Lebanon, LBN
6.85738,1931, Dec Average, Lebanon, LBN
5.49387,1932, Jan Average, Lebanon, LBN
7.13568,1932, Feb Average, Lebanon, LBN
10.5087,1932, Mar Average, Lebanon, LBN
13.969,1932, Apr Average, Lebanon, LBN
17.6182,1932, May Average, Lebanon, LBN
22.5067,1932, Jun Average, Lebanon, LBN
24.2147,1932, Jul Average, Lebanon, LBN
24.9883,1932, Aug Average, Lebanon, LBN
22.5369,1932, Sep Average, Lebanon, LBN
21.3251,1932, Oct Average, Lebanon, LBN
12.9644,1932, Nov Average, Lebanon, LBN
6.52374,1932, Dec Average, Lebanon, LBN
5.16776,1933, Jan Average, Lebanon, LBN
7.95437,1933, Feb Average, Lebanon, LBN
9.21542,1933, Mar Average, Lebanon, LBN
11.3385,1933, Apr Average, Lebanon, LBN
17.3645,1933, May Average, Lebanon, LBN
20.9286,1933, Jun Average, Lebanon, LBN
22.5234,1933, Jul Average, Lebanon, LBN
23.3852,1933, Aug Average, Lebanon, LBN
20.4729,1933, Sep Average, Lebanon, LBN
17.135,1933, Oct Average, Lebanon, LBN
15.7055,1933, Nov Average, Lebanon, LBN
7.81704,1933, Dec Average, Lebanon, LBN
5.67647,1934, Jan Average, Lebanon, LBN
5.57727,1934, Feb Average, Lebanon, LBN
11.6344,1934, Mar Average, Lebanon, LBN
15.0659,1934, Apr Average, Lebanon, LBN
18.3173,1934, May Average, Lebanon, LBN
21.711,1934, Jun Average, Lebanon, LBN
23.9021,1934, Jul Average, Lebanon, LBN
24.268,1934, Aug Average, Lebanon, LBN
21.5665,1934, Sep Average, Lebanon, LBN
18.6114,1934, Oct Average, Lebanon, LBN
14.0892,1934, Nov Average, Lebanon, LBN
8.01973,1934, Dec Average, Lebanon, LBN
7.11493,1935, Jan Average, Lebanon, LBN
7.8311,1935, Feb Average, Lebanon, LBN
10.8122,1935, Mar Average, Lebanon, LBN
13.8848,1935, Apr Average, Lebanon, LBN
20.7504,1935, May Average, Lebanon, LBN
23.2643,1935, Jun Average, Lebanon, LBN
23.6747,1935, Jul Average, Lebanon, LBN
24.8042,1935, Aug Average, Lebanon, LBN
22.5662,1935, Sep Average, Lebanon, LBN
19.063,1935, Oct Average, Lebanon, LBN
11.0866,1935, Nov Average, Lebanon, LBN
9.56854,1935, Dec Average, Lebanon, LBN
8.48832,1936, Jan Average, Lebanon, LBN
8.51229,1936, Feb Average, Lebanon, LBN
11.2375,1936, Mar Average, Lebanon, LBN
15.0814,1936, Apr Average, Lebanon, LBN
17.629,1936, May Average, Lebanon, LBN
20.1696,1936, Jun Average, Lebanon, LBN
23.8623,1936, Jul Average, Lebanon, LBN
24.8847,1936, Aug Average, Lebanon, LBN
20.7093,1936, Sep Average, Lebanon, LBN
20.3296,1936, Oct Average, Lebanon, LBN
14.2611,1936, Nov Average, Lebanon, LBN
5.91742,1936, Dec Average, Lebanon, LBN
3.76836,1937, Jan Average, Lebanon, LBN
8.44213,1937, Feb Average, Lebanon, LBN
12.8004,1937, Mar Average, Lebanon, LBN
15.6743,1937, Apr Average, Lebanon, LBN
18.0095,1937, May Average, Lebanon, LBN
21.3255,1937, Jun Average, Lebanon, LBN
24.001,1937, Jul Average, Lebanon, LBN
23.9769,1937, Aug Average, Lebanon, LBN
23.624,1937, Sep Average, Lebanon, LBN
19.2155,1937, Oct Average, Lebanon, LBN
14.2702,1937, Nov Average, Lebanon, LBN
9.77978,1937, Dec Average, Lebanon, LBN
6.77536,1938, Jan Average, Lebanon, LBN
6.23436,1938, Feb Average, Lebanon, LBN
7.48819,1938, Mar Average, Lebanon, LBN
14.4742,1938, Apr Average, Lebanon, LBN
17.4078,1938, May Average, Lebanon, LBN
21.6526,1938, Jun Average, Lebanon, LBN
24.8929,1938, Jul Average, Lebanon, LBN
24.8329,1938, Aug Average, Lebanon, LBN
21.6914,1938, Sep Average, Lebanon, LBN
18.5781,1938, Oct Average, Lebanon, LBN
11.8474,1938, Nov Average, Lebanon, LBN
9.16087,1938, Dec Average, Lebanon, LBN
7.96939,1939, Jan Average, Lebanon, LBN
7.42846,1939, Feb Average, Lebanon, LBN
9.26235,1939, Mar Average, Lebanon, LBN
15.0314,1939, Apr Average, Lebanon, LBN
20.8261,1939, May Average, Lebanon, LBN
20.8638,1939, Jun Average, Lebanon, LBN
24.1051,1939, Jul Average, Lebanon, LBN
23.5991,1939, Aug Average, Lebanon, LBN
22.6017,1939, Sep Average, Lebanon, LBN
20.6744,1939, Oct Average, Lebanon, LBN
12.2211,1939, Nov Average, Lebanon, LBN
9.24336,1939, Dec Average, Lebanon, LBN
6.87555,1940, Jan Average, Lebanon, LBN
9.07475,1940, Feb Average, Lebanon, LBN
9.58653,1940, Mar Average, Lebanon, LBN
14.9895,1940, Apr Average, Lebanon, LBN
17.6881,1940, May Average, Lebanon, LBN
21.7824,1940, Jun Average, Lebanon, LBN
24.0204,1940, Jul Average, Lebanon, LBN
23.5,1940, Aug Average, Lebanon, LBN
21.7048,1940, Sep Average, Lebanon, LBN
19.3515,1940, Oct Average, Lebanon, LBN
13.2037,1940, Nov Average, Lebanon, LBN
9.10544,1940, Dec Average, Lebanon, LBN
8.54795,1941, Jan Average, Lebanon, LBN
10.6631,1941, Feb Average, Lebanon, LBN
9.97025,1941, Mar Average, Lebanon, LBN
15.0836,1941, Apr Average, Lebanon, LBN
20.1457,1941, May Average, Lebanon, LBN
21.9772,1941, Jun Average, Lebanon, LBN
23.9175,1941, Jul Average, Lebanon, LBN
24.1591,1941, Aug Average, Lebanon, LBN
21.2223,1941, Sep Average, Lebanon, LBN
16.6305,1941, Oct Average, Lebanon, LBN
13.7024,1941, Nov Average, Lebanon, LBN
5.60063,1941, Dec Average, Lebanon, LBN
5.16183,1942, Jan Average, Lebanon, LBN
8.52443,1942, Feb Average, Lebanon, LBN
10.195,1942, Mar Average, Lebanon, LBN
15.0783,1942, Apr Average, Lebanon, LBN
19.3303,1942, May Average, Lebanon, LBN
23.5919,1942, Jun Average, Lebanon, LBN
23.8177,1942, Jul Average, Lebanon, LBN
23.7005,1942, Aug Average, Lebanon, LBN
21.2108,1942, Sep Average, Lebanon, LBN
17.9508,1942, Oct Average, Lebanon, LBN
13.0514,1942, Nov Average, Lebanon, LBN
7.80658,1942, Dec Average, Lebanon, LBN
6.28209,1943, Jan Average, Lebanon, LBN
5.56819,1943, Feb Average, Lebanon, LBN
6.88679,1943, Mar Average, Lebanon, LBN
11.8212,1943, Apr Average, Lebanon, LBN
17.2891,1943, May Average, Lebanon, LBN
20.1227,1943, Jun Average, Lebanon, LBN
23.1949,1943, Jul Average, Lebanon, LBN
24.3535,1943, Aug Average, Lebanon, LBN
22.7942,1943, Sep Average, Lebanon, LBN
20.4377,1943, Oct Average, Lebanon, LBN
15.5676,1943, Nov Average, Lebanon, LBN
9.77874,1943, Dec Average, Lebanon, LBN
5.87942,1944, Jan Average, Lebanon, LBN
8.05358,1944, Feb Average, Lebanon, LBN
10.994,1944, Mar Average, Lebanon, LBN
14.9063,1944, Apr Average, Lebanon, LBN
16.7185,1944, May Average, Lebanon, LBN
22.1007,1944, Jun Average, Lebanon, LBN
23.4474,1944, Jul Average, Lebanon, LBN
23.4456,1944, Aug Average, Lebanon, LBN
22.3859,1944, Sep Average, Lebanon, LBN
18.9981,1944, Oct Average, Lebanon, LBN
12.5366,1944, Nov Average, Lebanon, LBN
8.15668,1944, Dec Average, Lebanon, LBN
6.49298,1945, Jan Average, Lebanon, LBN
5.41604,1945, Feb Average, Lebanon, LBN
7.13016,1945, Mar Average, Lebanon, LBN
12.2339,1945, Apr Average, Lebanon, LBN
19.957,1945, May Average, Lebanon, LBN
20.9701,1945, Jun Average, Lebanon, LBN
24.4194,1945, Jul Average, Lebanon, LBN
25.1455,1945, Aug Average, Lebanon, LBN
22.5157,1945, Sep Average, Lebanon, LBN
17.2386,1945, Oct Average, Lebanon, LBN
13.2135,1945, Nov Average, Lebanon, LBN
7.61106,1945, Dec Average, Lebanon, LBN
7.00815,1946, Jan Average, Lebanon, LBN
6.92651,1946, Feb Average, Lebanon, LBN
9.35817,1946, Mar Average, Lebanon, LBN
14.4545,1946, Apr Average, Lebanon, LBN
17.5845,1946, May Average, Lebanon, LBN
21.2934,1946, Jun Average, Lebanon, LBN
23.8205,1946, Jul Average, Lebanon, LBN
24.4691,1946, Aug Average, Lebanon, LBN
23.2799,1946, Sep Average, Lebanon, LBN
17.6498,1946, Oct Average, Lebanon, LBN
15.6824,1946, Nov Average, Lebanon, LBN
9.10985,1946, Dec Average, Lebanon, LBN
7.2158,1947, Jan Average, Lebanon, LBN
9.10074,1947, Feb Average, Lebanon, LBN
12.9569,1947, Mar Average, Lebanon, LBN
15.4023,1947, Apr Average, Lebanon, LBN
19.5421,1947, May Average, Lebanon, LBN
21.6641,1947, Jun Average, Lebanon, LBN
24.4851,1947, Jul Average, Lebanon, LBN
24.6228,1947, Aug Average, Lebanon, LBN
21.3973,1947, Sep Average, Lebanon, LBN
18.1307,1947, Oct Average, Lebanon, LBN
13.613,1947, Nov Average, Lebanon, LBN
9.88547,1947, Dec Average, Lebanon, LBN
9.07202,1948, Jan Average, Lebanon, LBN
7.54448,1948, Feb Average, Lebanon, LBN
6.96013,1948, Mar Average, Lebanon, LBN
12.5386,1948, Apr Average, Lebanon, LBN
17.9188,1948, May Average, Lebanon, LBN
20.5821,1948, Jun Average, Lebanon, LBN
23.8573,1948, Jul Average, Lebanon, LBN
24.0168,1948, Aug Average, Lebanon, LBN
21.4422,1948, Sep Average, Lebanon, LBN
17.7481,1948, Oct Average, Lebanon, LBN
12.1302,1948, Nov Average, Lebanon, LBN
5.91172,1948, Dec Average, Lebanon, LBN
5.26099,1949, Jan Average, Lebanon, LBN
4.55273,1949, Feb Average, Lebanon, LBN
8.38946,1949, Mar Average, Lebanon, LBN
10.7914,1949, Apr Average, Lebanon, LBN
19.3098,1949, May Average, Lebanon, LBN
21.8268,1949, Jun Average, Lebanon, LBN
23.0581,1949, Jul Average, Lebanon, LBN
23.234,1949, Aug Average, Lebanon, LBN
19.7525,1949, Sep Average, Lebanon, LBN
18.0768,1949, Oct Average, Lebanon, LBN
14.9957,1949, Nov Average, Lebanon, LBN
8.59549,1949, Dec Average, Lebanon, LBN
4.57908,1950, Jan Average, Lebanon, LBN
5.85173,1950, Feb Average, Lebanon, LBN
9.66552,1950, Mar Average, Lebanon, LBN
15.6738,1950, Apr Average, Lebanon, LBN
17.2426,1950, May Average, Lebanon, LBN
20.7205,1950, Jun Average, Lebanon, LBN
23.7817,1950, Jul Average, Lebanon, LBN
24.1766,1950, Aug Average, Lebanon, LBN
21.7768,1950, Sep Average, Lebanon, LBN
17.2563,1950, Oct Average, Lebanon, LBN
13.2256,1950, Nov Average, Lebanon, LBN
10.1553,1950, Dec Average, Lebanon, LBN
8.21156,1951, Jan Average, Lebanon, LBN
8.53064,1951, Feb Average, Lebanon, LBN
12.781,1951, Mar Average, Lebanon, LBN
15.4547,1951, Apr Average, Lebanon, LBN
19.1914,1951, May Average, Lebanon, LBN
21.7605,1951, Jun Average, Lebanon, LBN
24.417,1951, Jul Average, Lebanon, LBN
24.9577,1951, Aug Average, Lebanon, LBN
22.469,1951, Sep Average, Lebanon, LBN
17.679,1951, Oct Average, Lebanon, LBN
13.0164,1951, Nov Average, Lebanon, LBN
6.86945,1951, Dec Average, Lebanon, LBN
7.156,1952, Jan Average, Lebanon, LBN
8.09072,1952, Feb Average, Lebanon, LBN
9.60799,1952, Mar Average, Lebanon, LBN
14.5806,1952, Apr Average, Lebanon, LBN
17.905,1952, May Average, Lebanon, LBN
21.3273,1952, Jun Average, Lebanon, LBN
23.2309,1952, Jul Average, Lebanon, LBN
25.3835,1952, Aug Average, Lebanon, LBN
24.3668,1952, Sep Average, Lebanon, LBN
20.4486,1952, Oct Average, Lebanon, LBN
13.0004,1952, Nov Average, Lebanon, LBN
10.0806,1952, Dec Average, Lebanon, LBN
8.14505,1953, Jan Average, Lebanon, LBN
8.86137,1953, Feb Average, Lebanon, LBN
7.73685,1953, Mar Average, Lebanon, LBN
14.1741,1953, Apr Average, Lebanon, LBN
17.9176,1953, May Average, Lebanon, LBN
21.2285,1953, Jun Average, Lebanon, LBN
24.0867,1953, Jul Average, Lebanon, LBN
24.5211,1953, Aug Average, Lebanon, LBN
21.7201,1953, Sep Average, Lebanon, LBN
19.1078,1953, Oct Average, Lebanon, LBN
10.8572,1953, Nov Average, Lebanon, LBN
5.37143,1953, Dec Average, Lebanon, LBN
6.43011,1954, Jan Average, Lebanon, LBN
8.1521,1954, Feb Average, Lebanon, LBN
11.6236,1954, Mar Average, Lebanon, LBN
12.9052,1954, Apr Average, Lebanon, LBN
18.4312,1954, May Average, Lebanon, LBN
21.4505,1954, Jun Average, Lebanon, LBN
25.0529,1954, Jul Average, Lebanon, LBN
25.7158,1954, Aug Average, Lebanon, LBN
22.457,1954, Sep Average, Lebanon, LBN
19.1659,1954, Oct Average, Lebanon, LBN
13.8809,1954, Nov Average, Lebanon, LBN
9.05373,1954, Dec Average, Lebanon, LBN
8.87297,1955, Jan Average, Lebanon, LBN
11.2355,1955, Feb Average, Lebanon, LBN
11.2656,1955, Mar Average, Lebanon, LBN
14.918,1955, Apr Average, Lebanon, LBN
18.1607,1955, May Average, Lebanon, LBN
23.2196,1955, Jun Average, Lebanon, LBN
23.8881,1955, Jul Average, Lebanon, LBN
23.8518,1955, Aug Average, Lebanon, LBN
22.0042,1955, Sep Average, Lebanon, LBN
20.5552,1955, Oct Average, Lebanon, LBN
13.5081,1955, Nov Average, Lebanon, LBN
8.87864,1955, Dec Average, Lebanon, LBN
7.43624,1956, Jan Average, Lebanon, LBN
8.92795,1956, Feb Average, Lebanon, LBN
8.27732,1956, Mar Average, Lebanon, LBN
13.2883,1956, Apr Average, Lebanon, LBN
16.5451,1956, May Average, Lebanon, LBN
21.8036,1956, Jun Average, Lebanon, LBN
24.7732,1956, Jul Average, Lebanon, LBN
25.7961,1956, Aug Average, Lebanon, LBN
21.3515,1956, Sep Average, Lebanon, LBN
16.973,1956, Oct Average, Lebanon, LBN
12.8506,1956, Nov Average, Lebanon, LBN
7.14728,1956, Dec Average, Lebanon, LBN
5.11079,1957, Jan Average, Lebanon, LBN
7.36741,1957, Feb Average, Lebanon, LBN
10.8699,1957, Mar Average, Lebanon, LBN
14.6568,1957, Apr Average, Lebanon, LBN
17.3267,1957, May Average, Lebanon, LBN
21.5414,1957, Jun Average, Lebanon, LBN
23.9097,1957, Jul Average, Lebanon, LBN
25.396,1957, Aug Average, Lebanon, LBN
21.9608,1957, Sep Average, Lebanon, LBN
19.6764,1957, Oct Average, Lebanon, LBN
12.9083,1957, Nov Average, Lebanon, LBN
8.20911,1957, Dec Average, Lebanon, LBN
7.81229,1958, Jan Average, Lebanon, LBN
8.53905,1958, Feb Average, Lebanon, LBN
12.1034,1958, Mar Average, Lebanon, LBN
15.5092,1958, Apr Average, Lebanon, LBN
18.2449,1958, May Average, Lebanon, LBN
21.7129,1958, Jun Average, Lebanon, LBN
23.0472,1958, Jul Average, Lebanon, LBN
25.2216,1958, Aug Average, Lebanon, LBN
21.4706,1958, Sep Average, Lebanon, LBN
17.1817,1958, Oct Average, Lebanon, LBN
12.5376,1958, Nov Average, Lebanon, LBN
9.73839,1958, Dec Average, Lebanon, LBN
8.16381,1959, Jan Average, Lebanon, LBN
3.71105,1959, Feb Average, Lebanon, LBN
8.89511,1959, Mar Average, Lebanon, LBN
15.1703,1959, Apr Average, Lebanon, LBN
18.1014,1959, May Average, Lebanon, LBN
21.8228,1959, Jun Average, Lebanon, LBN
22.4235,1959, Jul Average, Lebanon, LBN
23.2194,1959, Aug Average, Lebanon, LBN
20.2851,1959, Sep Average, Lebanon, LBN
17.0142,1959, Oct Average, Lebanon, LBN
13.2521,1959, Nov Average, Lebanon, LBN
9.38402,1959, Dec Average, Lebanon, LBN
8.12048,1960, Jan Average, Lebanon, LBN
9.42792,1960, Feb Average, Lebanon, LBN
10.6353,1960, Mar Average, Lebanon, LBN
14.1478,1960, Apr Average, Lebanon, LBN
20.5779,1960, May Average, Lebanon, LBN
21.3503,1960, Jun Average, Lebanon, LBN
23.7101,1960, Jul Average, Lebanon, LBN
24.0342,1960, Aug Average, Lebanon, LBN
22.3855,1960, Sep Average, Lebanon, LBN
20.1598,1960, Oct Average, Lebanon, LBN
14.5576,1960, Nov Average, Lebanon, LBN
10.969,1960, Dec Average, Lebanon, LBN
6.91848,1961, Jan Average, Lebanon, LBN
6.73943,1961, Feb Average, Lebanon, LBN
8.84869,1961, Mar Average, Lebanon, LBN
14.3689,1961, Apr Average, Lebanon, LBN
19.412,1961, May Average, Lebanon, LBN
22.1316,1961, Jun Average, Lebanon, LBN
24.4263,1961, Jul Average, Lebanon, LBN
24.4581,1961, Aug Average, Lebanon, LBN
20.2001,1961, Sep Average, Lebanon, LBN
17.7254,1961, Oct Average, Lebanon, LBN
11.5957,1961, Nov Average, Lebanon, LBN
9.71353,1961, Dec Average, Lebanon, LBN
8.00878,1962, Jan Average, Lebanon, LBN
7.02179,1962, Feb Average, Lebanon, LBN
13.1538,1962, Mar Average, Lebanon, LBN
13.3394,1962, Apr Average, Lebanon, LBN
18.3584,1962, May Average, Lebanon, LBN
22.3905,1962, Jun Average, Lebanon, LBN
23.744,1962, Jul Average, Lebanon, LBN
25.7577,1962, Aug Average, Lebanon, LBN
23.0912,1962, Sep Average, Lebanon, LBN
19.6356,1962, Oct Average, Lebanon, LBN
16.2022,1962, Nov Average, Lebanon, LBN
9.87036,1962, Dec Average, Lebanon, LBN
9.61041,1963, Jan Average, Lebanon, LBN
9.91808,1963, Feb Average, Lebanon, LBN
9.06239,1963, Mar Average, Lebanon, LBN
14.1956,1963, Apr Average, Lebanon, LBN
16.5932,1963, May Average, Lebanon, LBN
22.0191,1963, Jun Average, Lebanon, LBN
23.8101,1963, Jul Average, Lebanon, LBN
25.1996,1963, Aug Average, Lebanon, LBN
22.8977,1963, Sep Average, Lebanon, LBN
19.4732,1963, Oct Average, Lebanon, LBN
13.9517,1963, Nov Average, Lebanon, LBN
8.40744,1963, Dec Average, Lebanon, LBN
3.78179,1964, Jan Average, Lebanon, LBN
7.47746,1964, Feb Average, Lebanon, LBN
11.5181,1964, Mar Average, Lebanon, LBN
13.3867,1964, Apr Average, Lebanon, LBN
17.4346,1964, May Average, Lebanon, LBN
21.4092,1964, Jun Average, Lebanon, LBN
23.1699,1964, Jul Average, Lebanon, LBN
23.2129,1964, Aug Average, Lebanon, LBN
20.9053,1964, Sep Average, Lebanon, LBN
18.8964,1964, Oct Average, Lebanon, LBN
13.4885,1964, Nov Average, Lebanon, LBN
8.26052,1964, Dec Average, Lebanon, LBN
6.77419,1965, Jan Average, Lebanon, LBN
8.80274,1965, Feb Average, Lebanon, LBN
11.0682,1965, Mar Average, Lebanon, LBN
13.178,1965, Apr Average, Lebanon, LBN
17.6288,1965, May Average, Lebanon, LBN
23.5259,1965, Jun Average, Lebanon, LBN
23.8526,1965, Jul Average, Lebanon, LBN
24.3382,1965, Aug Average, Lebanon, LBN
22.2584,1965, Sep Average, Lebanon, LBN
16.4139,1965, Oct Average, Lebanon, LBN
12.254,1965, Nov Average, Lebanon, LBN
8.97848,1965, Dec Average, Lebanon, LBN
8.6613,1966, Jan Average, Lebanon, LBN
9.48098,1966, Feb Average, Lebanon, LBN
10.6964,1966, Mar Average, Lebanon, LBN
15.2947,1966, Apr Average, Lebanon, LBN
17.7419,1966, May Average, Lebanon, LBN
23.065,1966, Jun Average, Lebanon, LBN
24.4079,1966, Jul Average, Lebanon, LBN
24.6455,1966, Aug Average, Lebanon, LBN
21.4071,1966, Sep Average, Lebanon, LBN
19.0599,1966, Oct Average, Lebanon, LBN
16.374,1966, Nov Average, Lebanon, LBN
9.18179,1966, Dec Average, Lebanon, LBN
6.50905,1967, Jan Average, Lebanon, LBN
5.18535,1967, Feb Average, Lebanon, LBN
7.95476,1967, Mar Average, Lebanon, LBN
12.9712,1967, Apr Average, Lebanon, LBN
17.3144,1967, May Average, Lebanon, LBN
21.0076,1967, Jun Average, Lebanon, LBN
23.428,1967, Jul Average, Lebanon, LBN
23.8781,1967, Aug Average, Lebanon, LBN
21.3894,1967, Sep Average, Lebanon, LBN
17.9359,1967, Oct Average, Lebanon, LBN
11.7449,1967, Nov Average, Lebanon, LBN
8.43177,1967, Dec Average, Lebanon, LBN
6.09138,1968, Jan Average, Lebanon, LBN
7.07493,1968, Feb Average, Lebanon, LBN
9.25758,1968, Mar Average, Lebanon, LBN
15.7064,1968, Apr Average, Lebanon, LBN
19.4385,1968, May Average, Lebanon, LBN
22.3703,1968, Jun Average, Lebanon, LBN
25.1248,1968, Jul Average, Lebanon, LBN
23.1619,1968, Aug Average, Lebanon, LBN
21.8572,1968, Sep Average, Lebanon, LBN
18.3912,1968, Oct Average, Lebanon, LBN
13.7592,1968, Nov Average, Lebanon, LBN
9.526,1968, Dec Average, Lebanon, LBN
6.82527,1969, Jan Average, Lebanon, LBN
8.60034,1969, Feb Average, Lebanon, LBN
11.7978,1969, Mar Average, Lebanon, LBN
12.7052,1969, Apr Average, Lebanon, LBN
19.2889,1969, May Average, Lebanon, LBN
23.9565,1969, Jun Average, Lebanon, LBN
22.8419,1969, Jul Average, Lebanon, LBN
24.1729,1969, Aug Average, Lebanon, LBN
23.2467,1969, Sep Average, Lebanon, LBN
18.171,1969, Oct Average, Lebanon, LBN
12.8214,1969, Nov Average, Lebanon, LBN
9.35675,1969, Dec Average, Lebanon, LBN
8.19688,1970, Jan Average, Lebanon, LBN
9.24705,1970, Feb Average, Lebanon, LBN
12.1441,1970, Mar Average, Lebanon, LBN
16.6904,1970, Apr Average, Lebanon, LBN
18.3566,1970, May Average, Lebanon, LBN
21.3516,1970, Jun Average, Lebanon, LBN
23.2206,1970, Jul Average, Lebanon, LBN
23.8852,1970, Aug Average, Lebanon, LBN
21.803,1970, Sep Average, Lebanon, LBN
17.4146,1970, Oct Average, Lebanon, LBN
14.2363,1970, Nov Average, Lebanon, LBN
6.6362,1970, Dec Average, Lebanon, LBN
9.21353,1971, Jan Average, Lebanon, LBN
7.44653,1971, Feb Average, Lebanon, LBN
10.5772,1971, Mar Average, Lebanon, LBN
12.4335,1971, Apr Average, Lebanon, LBN
18.9982,1971, May Average, Lebanon, LBN
21.7009,1971, Jun Average, Lebanon, LBN
22.7354,1971, Jul Average, Lebanon, LBN
23.706,1971, Aug Average, Lebanon, LBN
22.3705,1971, Sep Average, Lebanon, LBN
16.9675,1971, Oct Average, Lebanon, LBN
12.6598,1971, Nov Average, Lebanon, LBN
7.03887,1971, Dec Average, Lebanon, LBN
5.35472,1972, Jan Average, Lebanon, LBN
5.37726,1972, Feb Average, Lebanon, LBN
10.0581,1972, Mar Average, Lebanon, LBN
15.3399,1972, Apr Average, Lebanon, LBN
16.7879,1972, May Average, Lebanon, LBN
20.8283,1972, Jun Average, Lebanon, LBN
22.3846,1972, Jul Average, Lebanon, LBN
23.6186,1972, Aug Average, Lebanon, LBN
23.1598,1972, Sep Average, Lebanon, LBN
19.6419,1972, Oct Average, Lebanon, LBN
11.8056,1972, Nov Average, Lebanon, LBN
5.96041,1972, Dec Average, Lebanon, LBN
5.72471,1973, Jan Average, Lebanon, LBN
9.78397,1973, Feb Average, Lebanon, LBN
10.7769,1973, Mar Average, Lebanon, LBN
13.4999,1973, Apr Average, Lebanon, LBN
18.1861,1973, May Average, Lebanon, LBN
21.1368,1973, Jun Average, Lebanon, LBN
24.448,1973, Jul Average, Lebanon, LBN
24.1248,1973, Aug Average, Lebanon, LBN
22.9303,1973, Sep Average, Lebanon, LBN
19.161,1973, Oct Average, Lebanon, LBN
10.1244,1973, Nov Average, Lebanon, LBN
8.09244,1973, Dec Average, Lebanon, LBN
5.19235,1974, Jan Average, Lebanon, LBN
7.23789,1974, Feb Average, Lebanon, LBN
11.2288,1974, Mar Average, Lebanon, LBN
13.4192,1974, Apr Average, Lebanon, LBN
17.636,1974, May Average, Lebanon, LBN
21.8862,1974, Jun Average, Lebanon, LBN
23.8387,1974, Jul Average, Lebanon, LBN
23.7926,1974, Aug Average, Lebanon, LBN
21.3221,1974, Sep Average, Lebanon, LBN
20.233,1974, Oct Average, Lebanon, LBN
13.548,1974, Nov Average, Lebanon, LBN
7.76563,1974, Dec Average, Lebanon, LBN
6.64004,1975, Jan Average, Lebanon, LBN
6.48395,1975, Feb Average, Lebanon, LBN
11.2302,1975, Mar Average, Lebanon, LBN
15.9683,1975, Apr Average, Lebanon, LBN
17.2297,1975, May Average, Lebanon, LBN
21.1382,1975, Jun Average, Lebanon, LBN
23.6253,1975, Jul Average, Lebanon, LBN
23.3083,1975, Aug Average, Lebanon, LBN
21.6994,1975, Sep Average, Lebanon, LBN
17.553,1975, Oct Average, Lebanon, LBN
12.1664,1975, Nov Average, Lebanon, LBN
6.53524,1975, Dec Average, Lebanon, LBN
7.08009,1976, Jan Average, Lebanon, LBN
5.61643,1976, Feb Average, Lebanon, LBN
9.06135,1976, Mar Average, Lebanon, LBN
