Temperature - (Celsius), Year, Statistics, Country, ISO3
19.4107, 1929, Aug Average, Paraguay, PRY
22.1255, 1929, Sep Average, Paraguay, PRY
23.928, 1929, Oct Average, Paraguay, PRY
26.2497, 1929, Nov Average, Paraguay, PRY
27.2993, 1929, Dec Average, Paraguay, PRY
27.38, 1930, Jan Average, Paraguay, PRY
26.5257, 1930, Feb Average, Paraguay, PRY
26.2446, 1930, Mar Average, Paraguay, PRY
24.191, 1930, Apr Average, Paraguay, PRY
20.4195, 1930, May Average, Paraguay, PRY
22.129, 1930, Jun Average, Paraguay, PRY
18.2991, 1930, Jul Average, Paraguay, PRY
19.7616, 1930, Aug Average, Paraguay, PRY
21.8856, 1930, Sep Average, Paraguay, PRY
23.2935, 1930, Oct Average, Paraguay, PRY
25.2861, 1930, Nov Average, Paraguay, PRY
27.3844, 1930, Dec Average, Paraguay, PRY
27.8174, 1931, Jan Average, Paraguay, PRY
28.2465, 1931, Feb Average, Paraguay, PRY
26.579, 1931, Mar Average, Paraguay, PRY
22.9649, 1931, Apr Average, Paraguay, PRY
17.4852, 1931, May Average, Paraguay, PRY
16.3372, 1931, Jun Average, Paraguay, PRY
18.63, 1931, Jul Average, Paraguay, PRY
20.3015, 1931, Aug Average, Paraguay, PRY
20.9649, 1931, Sep Average, Paraguay, PRY
25.1363, 1931, Oct Average, Paraguay, PRY
24.6445, 1931, Nov Average, Paraguay, PRY
28.0226, 1931, Dec Average, Paraguay, PRY
28.5455, 1932, Jan Average, Paraguay, PRY
27.5058, 1932, Feb Average, Paraguay, PRY
26.1688, 1932, Mar Average, Paraguay, PRY
23.6022, 1932, Apr Average, Paraguay, PRY
18.5716, 1932, May Average, Paraguay, PRY
18.6667, 1932, Jun Average, Paraguay, PRY
21.5674, 1932, Jul Average, Paraguay, PRY
19.2894, 1932, Aug Average, Paraguay, PRY
22.9179, 1932, Sep Average, Paraguay, PRY
25.0722, 1932, Oct Average, Paraguay, PRY
26.9481, 1932, Nov Average, Paraguay, PRY
27.5973, 1932, Dec Average, Paraguay, PRY
28.6389, 1933, Jan Average, Paraguay, PRY
27.3088, 1933, Feb Average, Paraguay, PRY
26.5944, 1933, Mar Average, Paraguay, PRY
24.1612, 1933, Apr Average, Paraguay, PRY
21.1512, 1933, May Average, Paraguay, PRY
18.233, 1933, Jun Average, Paraguay, PRY
16.1955, 1933, Jul Average, Paraguay, PRY
21.7419, 1933, Aug Average, Paraguay, PRY
23.1009, 1933, Sep Average, Paraguay, PRY
25.702, 1933, Oct Average, Paraguay, PRY
26.22, 1933, Nov Average, Paraguay, PRY
27.6636, 1933, Dec Average, Paraguay, PRY
28.2842, 1934, Jan Average, Paraguay, PRY
25.686, 1934, Feb Average, Paraguay, PRY
27.2164, 1934, Mar Average, Paraguay, PRY
21.132, 1934, Apr Average, Paraguay, PRY
20.9192, 1934, May Average, Paraguay, PRY
21.1744, 1934, Jun Average, Paraguay, PRY
18.9006, 1934, Jul Average, Paraguay, PRY
20.6722, 1934, Aug Average, Paraguay, PRY
22.9526, 1934, Sep Average, Paraguay, PRY
23.6509, 1934, Oct Average, Paraguay, PRY
26.1997, 1934, Nov Average, Paraguay, PRY
27.5352, 1934, Dec Average, Paraguay, PRY
28.3977, 1935, Jan Average, Paraguay, PRY
28.2085, 1935, Feb Average, Paraguay, PRY
28.167, 1935, Mar Average, Paraguay, PRY
22.8878, 1935, Apr Average, Paraguay, PRY
21.7041, 1935, May Average, Paraguay, PRY
20.4001, 1935, Jun Average, Paraguay, PRY
18.4622, 1935, Jul Average, Paraguay, PRY
20.7183, 1935, Aug Average, Paraguay, PRY
21.756, 1935, Sep Average, Paraguay, PRY
23.4029, 1935, Oct Average, Paraguay, PRY
25.9679, 1935, Nov Average, Paraguay, PRY
28.0076, 1935, Dec Average, Paraguay, PRY
28.5808, 1936, Jan Average, Paraguay, PRY
26.8684, 1936, Feb Average, Paraguay, PRY
26.8562, 1936, Mar Average, Paraguay, PRY
23.5057, 1936, Apr Average, Paraguay, PRY
22.5312, 1936, May Average, Paraguay, PRY
19.6852, 1936, Jun Average, Paraguay, PRY
18.582, 1936, Jul Average, Paraguay, PRY
18.7021, 1936, Aug Average, Paraguay, PRY
23.5762, 1936, Sep Average, Paraguay, PRY
25.6407, 1936, Oct Average, Paraguay, PRY
26.5277, 1936, Nov Average, Paraguay, PRY
27.8322, 1936, Dec Average, Paraguay, PRY
28.1826, 1937, Jan Average, Paraguay, PRY
28.1769, 1937, Feb Average, Paraguay, PRY
26.1232, 1937, Mar Average, Paraguay, PRY
22.0999, 1937, Apr Average, Paraguay, PRY
19.602, 1937, May Average, Paraguay, PRY
20.6674, 1937, Jun Average, Paraguay, PRY
18.8895, 1937, Jul Average, Paraguay, PRY
22.3936, 1937, Aug Average, Paraguay, PRY
22.3354, 1937, Sep Average, Paraguay, PRY
23.5278, 1937, Oct Average, Paraguay, PRY
26.9518, 1937, Nov Average, Paraguay, PRY
27.708, 1937, Dec Average, Paraguay, PRY
27.5479, 1938, Jan Average, Paraguay, PRY
26.5992, 1938, Feb Average, Paraguay, PRY
25.9569, 1938, Mar Average, Paraguay, PRY
21.5835, 1938, Apr Average, Paraguay, PRY
20.5638, 1938, May Average, Paraguay, PRY
19.4121, 1938, Jun Average, Paraguay, PRY
19.5832, 1938, Jul Average, Paraguay, PRY
19.2536, 1938, Aug Average, Paraguay, PRY
23.2642, 1938, Sep Average, Paraguay, PRY
24.2362, 1938, Oct Average, Paraguay, PRY
26.6099, 1938, Nov Average, Paraguay, PRY
27.9108, 1938, Dec Average, Paraguay, PRY
29.3952, 1939, Jan Average, Paraguay, PRY
27.0799, 1939, Feb Average, Paraguay, PRY
24.8613, 1939, Mar Average, Paraguay, PRY
21.6804, 1939, Apr Average, Paraguay, PRY
21.734, 1939, May Average, Paraguay, PRY
20.71, 1939, Jun Average, Paraguay, PRY
18.0896, 1939, Jul Average, Paraguay, PRY
22.342, 1939, Aug Average, Paraguay, PRY
22.4156, 1939, Sep Average, Paraguay, PRY
25.4145, 1939, Oct Average, Paraguay, PRY
24.9536, 1939, Nov Average, Paraguay, PRY
26.0343, 1939, Dec Average, Paraguay, PRY
27.0253, 1940, Jan Average, Paraguay, PRY
26.6633, 1940, Feb Average, Paraguay, PRY
25.3091, 1940, Mar Average, Paraguay, PRY
23.8255, 1940, Apr Average, Paraguay, PRY
22.4107, 1940, May Average, Paraguay, PRY
20.2475, 1940, Jun Average, Paraguay, PRY
21.0137, 1940, Jul Average, Paraguay, PRY
19.7257, 1940, Aug Average, Paraguay, PRY
22.7936, 1940, Sep Average, Paraguay, PRY
23.1755, 1940, Oct Average, Paraguay, PRY
25.1025, 1940, Nov Average, Paraguay, PRY
28.7761, 1940, Dec Average, Paraguay, PRY
28.0226, 1941, Jan Average, Paraguay, PRY
26.351, 1941, Feb Average, Paraguay, PRY
24.7607, 1941, Mar Average, Paraguay, PRY
23.9918, 1941, Apr Average, Paraguay, PRY
20.4265, 1941, May Average, Paraguay, PRY
18.3603, 1941, Jun Average, Paraguay, PRY
19.2073, 1941, Jul Average, Paraguay, PRY
21.8885, 1941, Aug Average, Paraguay, PRY
19.8857, 1941, Sep Average, Paraguay, PRY
25.3558, 1941, Oct Average, Paraguay, PRY
25.5623, 1941, Nov Average, Paraguay, PRY
27.4142, 1941, Dec Average, Paraguay, PRY
28.5871, 1942, Jan Average, Paraguay, PRY
28.035, 1942, Feb Average, Paraguay, PRY
25.3451, 1942, Mar Average, Paraguay, PRY
23.4105, 1942, Apr Average, Paraguay, PRY
18.6999, 1942, May Average, Paraguay, PRY
15.7079, 1942, Jun Average, Paraguay, PRY
16.0792, 1942, Jul Average, Paraguay, PRY
21.5126, 1942, Aug Average, Paraguay, PRY
22.7907, 1942, Sep Average, Paraguay, PRY
24.4138, 1942, Oct Average, Paraguay, PRY
27.2191, 1942, Nov Average, Paraguay, PRY
27.9626, 1942, Dec Average, Paraguay, PRY
28.4304, 1943, Jan Average, Paraguay, PRY
27.7922, 1943, Feb Average, Paraguay, PRY
26.0007, 1943, Mar Average, Paraguay, PRY
22.4888, 1943, Apr Average, Paraguay, PRY
21.3388, 1943, May Average, Paraguay, PRY
18.5072, 1943, Jun Average, Paraguay, PRY
19.7861, 1943, Jul Average, Paraguay, PRY
17.5284, 1943, Aug Average, Paraguay, PRY
22.7766, 1943, Sep Average, Paraguay, PRY
25.719, 1943, Oct Average, Paraguay, PRY
25.8752, 1943, Nov Average, Paraguay, PRY
27.3697, 1943, Dec Average, Paraguay, PRY
28.042, 1944, Jan Average, Paraguay, PRY
28.3734, 1944, Feb Average, Paraguay, PRY
25.4324, 1944, Mar Average, Paraguay, PRY
22.863, 1944, Apr Average, Paraguay, PRY
21.0617, 1944, May Average, Paraguay, PRY
20.0741, 1944, Jun Average, Paraguay, PRY
19.9514, 1944, Jul Average, Paraguay, PRY
23.0417, 1944, Aug Average, Paraguay, PRY
25.677, 1944, Sep Average, Paraguay, PRY
26.0469, 1944, Oct Average, Paraguay, PRY
25.6853, 1944, Nov Average, Paraguay, PRY
28.804, 1944, Dec Average, Paraguay, PRY
28.7278, 1945, Jan Average, Paraguay, PRY
27.6412, 1945, Feb Average, Paraguay, PRY
25.8906, 1945, Mar Average, Paraguay, PRY
24.6594, 1945, Apr Average, Paraguay, PRY
19.9484, 1945, May Average, Paraguay, PRY
18.0962, 1945, Jun Average, Paraguay, PRY
19.4648, 1945, Jul Average, Paraguay, PRY
23.9478, 1945, Aug Average, Paraguay, PRY
23.4097, 1945, Sep Average, Paraguay, PRY
26.3892, 1945, Oct Average, Paraguay, PRY
26.0009, 1945, Nov Average, Paraguay, PRY
27.346, 1945, Dec Average, Paraguay, PRY
26.8509, 1946, Jan Average, Paraguay, PRY
28.3058, 1946, Feb Average, Paraguay, PRY
25.4475, 1946, Mar Average, Paraguay, PRY
23.3664, 1946, Apr Average, Paraguay, PRY
20.5692, 1946, May Average, Paraguay, PRY
17.2049, 1946, Jun Average, Paraguay, PRY
17.0516, 1946, Jul Average, Paraguay, PRY
21.9762, 1946, Aug Average, Paraguay, PRY
24.6908, 1946, Sep Average, Paraguay, PRY
24.7006, 1946, Oct Average, Paraguay, PRY
27.5433, 1946, Nov Average, Paraguay, PRY
26.8115, 1946, Dec Average, Paraguay, PRY
28.3636, 1947, Jan Average, Paraguay, PRY
27.8447, 1947, Feb Average, Paraguay, PRY
25.8227, 1947, Mar Average, Paraguay, PRY
23.3163, 1947, Apr Average, Paraguay, PRY
20.7754, 1947, May Average, Paraguay, PRY
20.6749, 1947, Jun Average, Paraguay, PRY
16.9038, 1947, Jul Average, Paraguay, PRY
19.5326, 1947, Aug Average, Paraguay, PRY
22.2164, 1947, Sep Average, Paraguay, PRY
23.6766, 1947, Oct Average, Paraguay, PRY
26.6537, 1947, Nov Average, Paraguay, PRY
28.0219, 1947, Dec Average, Paraguay, PRY
29.4405, 1948, Jan Average, Paraguay, PRY
27.2661, 1948, Feb Average, Paraguay, PRY
25.7959, 1948, Mar Average, Paraguay, PRY
23.1836, 1948, Apr Average, Paraguay, PRY
20.5664, 1948, May Average, Paraguay, PRY
20.5165, 1948, Jun Average, Paraguay, PRY
19.5468, 1948, Jul Average, Paraguay, PRY
20.0025, 1948, Aug Average, Paraguay, PRY
24.4929, 1948, Sep Average, Paraguay, PRY
24.6915, 1948, Oct Average, Paraguay, PRY
25.7073, 1948, Nov Average, Paraguay, PRY
28.5626, 1948, Dec Average, Paraguay, PRY
27.6856, 1949, Jan Average, Paraguay, PRY
27.7087, 1949, Feb Average, Paraguay, PRY
27.2205, 1949, Mar Average, Paraguay, PRY
23.0018, 1949, Apr Average, Paraguay, PRY
21.2642, 1949, May Average, Paraguay, PRY
19.6598, 1949, Jun Average, Paraguay, PRY
18.3882, 1949, Jul Average, Paraguay, PRY
20.4982, 1949, Aug Average, Paraguay, PRY
22.6176, 1949, Sep Average, Paraguay, PRY
22.8338, 1949, Oct Average, Paraguay, PRY
27.2641, 1949, Nov Average, Paraguay, PRY
27.5325, 1949, Dec Average, Paraguay, PRY
26.6766, 1950, Jan Average, Paraguay, PRY
26.7427, 1950, Feb Average, Paraguay, PRY
25.0914, 1950, Mar Average, Paraguay, PRY
23.7785, 1950, Apr Average, Paraguay, PRY
22.2751, 1950, May Average, Paraguay, PRY
19.4258, 1950, Jun Average, Paraguay, PRY
18.8958, 1950, Jul Average, Paraguay, PRY
22.398, 1950, Aug Average, Paraguay, PRY
22.4996, 1950, Sep Average, Paraguay, PRY
23.8623, 1950, Oct Average, Paraguay, PRY
25.8323, 1950, Nov Average, Paraguay, PRY
27.7603, 1950, Dec Average, Paraguay, PRY
27.6277, 1951, Jan Average, Paraguay, PRY
25.997, 1951, Feb Average, Paraguay, PRY
25.664, 1951, Mar Average, Paraguay, PRY
20.5832, 1951, Apr Average, Paraguay, PRY
22.081, 1951, May Average, Paraguay, PRY
19.8795, 1951, Jun Average, Paraguay, PRY
20.5806, 1951, Jul Average, Paraguay, PRY
20.9844, 1951, Aug Average, Paraguay, PRY
23.7368, 1951, Sep Average, Paraguay, PRY
25.8041, 1951, Oct Average, Paraguay, PRY
26.435, 1951, Nov Average, Paraguay, PRY
27.1153, 1951, Dec Average, Paraguay, PRY
28.9097, 1952, Jan Average, Paraguay, PRY
27.2484, 1952, Feb Average, Paraguay, PRY
27.2697, 1952, Mar Average, Paraguay, PRY
21.612, 1952, Apr Average, Paraguay, PRY
21.9366, 1952, May Average, Paraguay, PRY
15.1048, 1952, Jun Average, Paraguay, PRY
19.8353, 1952, Jul Average, Paraguay, PRY
22.2055, 1952, Aug Average, Paraguay, PRY
22.2207, 1952, Sep Average, Paraguay, PRY
24.6401, 1952, Oct Average, Paraguay, PRY
25.9061, 1952, Nov Average, Paraguay, PRY
27.9413, 1952, Dec Average, Paraguay, PRY
28.3938, 1953, Jan Average, Paraguay, PRY
28.0184, 1953, Feb Average, Paraguay, PRY
27.3934, 1953, Mar Average, Paraguay, PRY
22.6135, 1953, Apr Average, Paraguay, PRY
20.914, 1953, May Average, Paraguay, PRY
18.8481, 1953, Jun Average, Paraguay, PRY
15.4285, 1953, Jul Average, Paraguay, PRY
24.1366, 1953, Aug Average, Paraguay, PRY
25.8504, 1953, Sep Average, Paraguay, PRY
23.9706, 1953, Oct Average, Paraguay, PRY
26.5069, 1953, Nov Average, Paraguay, PRY
28.4092, 1953, Dec Average, Paraguay, PRY
27.5597, 1954, Jan Average, Paraguay, PRY
27.813, 1954, Feb Average, Paraguay, PRY
25.949, 1954, Mar Average, Paraguay, PRY
23.9039, 1954, Apr Average, Paraguay, PRY
18.836, 1954, May Average, Paraguay, PRY
18.9379, 1954, Jun Average, Paraguay, PRY
18.0792, 1954, Jul Average, Paraguay, PRY
21.1842, 1954, Aug Average, Paraguay, PRY
22.7227, 1954, Sep Average, Paraguay, PRY
24.4906, 1954, Oct Average, Paraguay, PRY
28.3622, 1954, Nov Average, Paraguay, PRY
28.1243, 1954, Dec Average, Paraguay, PRY
29.0815, 1955, Jan Average, Paraguay, PRY
28.8766, 1955, Feb Average, Paraguay, PRY
24.9663, 1955, Mar Average, Paraguay, PRY
23.4056, 1955, Apr Average, Paraguay, PRY
19.9827, 1955, May Average, Paraguay, PRY
19.7735, 1955, Jun Average, Paraguay, PRY
15.1455, 1955, Jul Average, Paraguay, PRY
20.9933, 1955, Aug Average, Paraguay, PRY
23.6337, 1955, Sep Average, Paraguay, PRY
23.316, 1955, Oct Average, Paraguay, PRY
27.0944, 1955, Nov Average, Paraguay, PRY
27.65, 1955, Dec Average, Paraguay, PRY
26.4718, 1956, Jan Average, Paraguay, PRY
26.8079, 1956, Feb Average, Paraguay, PRY
26.0753, 1956, Mar Average, Paraguay, PRY
21.8541, 1956, Apr Average, Paraguay, PRY
17.2296, 1956, May Average, Paraguay, PRY
16.4897, 1956, Jun Average, Paraguay, PRY
17.9269, 1956, Jul Average, Paraguay, PRY
19.3486, 1956, Aug Average, Paraguay, PRY
23.1272, 1956, Sep Average, Paraguay, PRY
24.5326, 1956, Oct Average, Paraguay, PRY
25.4918, 1956, Nov Average, Paraguay, PRY
27.9793, 1956, Dec Average, Paraguay, PRY
27.682, 1957, Jan Average, Paraguay, PRY
26.005, 1957, Feb Average, Paraguay, PRY
27.2012, 1957, Mar Average, Paraguay, PRY
22.0825, 1957, Apr Average, Paraguay, PRY
22.2203, 1957, May Average, Paraguay, PRY
18.5483, 1957, Jun Average, Paraguay, PRY
16.1979, 1957, Jul Average, Paraguay, PRY
21.116, 1957, Aug Average, Paraguay, PRY
20.7014, 1957, Sep Average, Paraguay, PRY
25.6542, 1957, Oct Average, Paraguay, PRY
25.644, 1957, Nov Average, Paraguay, PRY
28.1038, 1957, Dec Average, Paraguay, PRY
29.0576, 1958, Jan Average, Paraguay, PRY
28.6695, 1958, Feb Average, Paraguay, PRY
25.7944, 1958, Mar Average, Paraguay, PRY
22.9418, 1958, Apr Average, Paraguay, PRY
19.4056, 1958, May Average, Paraguay, PRY
20.8486, 1958, Jun Average, Paraguay, PRY
20.6977, 1958, Jul Average, Paraguay, PRY
18.1187, 1958, Aug Average, Paraguay, PRY
22.8224, 1958, Sep Average, Paraguay, PRY
24.0445, 1958, Oct Average, Paraguay, PRY
26.1615, 1958, Nov Average, Paraguay, PRY
26.41, 1958, Dec Average, Paraguay, PRY
27.4376, 1959, Jan Average, Paraguay, PRY
27.8276, 1959, Feb Average, Paraguay, PRY
26.3157, 1959, Mar Average, Paraguay, PRY
23.8629, 1959, Apr Average, Paraguay, PRY
20.5993, 1959, May Average, Paraguay, PRY
19.2999, 1959, Jun Average, Paraguay, PRY
20.9155, 1959, Jul Average, Paraguay, PRY
19.4384, 1959, Aug Average, Paraguay, PRY
23.1253, 1959, Sep Average, Paraguay, PRY
25.0546, 1959, Oct Average, Paraguay, PRY
25.8912, 1959, Nov Average, Paraguay, PRY
27.1254, 1959, Dec Average, Paraguay, PRY
28.4251, 1960, Jan Average, Paraguay, PRY
26.6965, 1960, Feb Average, Paraguay, PRY
25.7858, 1960, Mar Average, Paraguay, PRY
22.4694, 1960, Apr Average, Paraguay, PRY
18.1146, 1960, May Average, Paraguay, PRY
19.3896, 1960, Jun Average, Paraguay, PRY
19.0723, 1960, Jul Average, Paraguay, PRY
20.4305, 1960, Aug Average, Paraguay, PRY
23.4353, 1960, Sep Average, Paraguay, PRY
25.3683, 1960, Oct Average, Paraguay, PRY
25.7246, 1960, Nov Average, Paraguay, PRY
28.2542, 1960, Dec Average, Paraguay, PRY
28.6732, 1961, Jan Average, Paraguay, PRY
27.7474, 1961, Feb Average, Paraguay, PRY
25.371, 1961, Mar Average, Paraguay, PRY
23.488, 1961, Apr Average, Paraguay, PRY
21.4223, 1961, May Average, Paraguay, PRY
18.3632, 1961, Jun Average, Paraguay, PRY
19.3241, 1961, Jul Average, Paraguay, PRY
24.2374, 1961, Aug Average, Paraguay, PRY
23.6677, 1961, Sep Average, Paraguay, PRY
26.2649, 1961, Oct Average, Paraguay, PRY
26.7397, 1961, Nov Average, Paraguay, PRY
28.2193, 1961, Dec Average, Paraguay, PRY
27.4897, 1962, Jan Average, Paraguay, PRY
27.0995, 1962, Feb Average, Paraguay, PRY
26.6865, 1962, Mar Average, Paraguay, PRY
22.9922, 1962, Apr Average, Paraguay, PRY
19.0664, 1962, May Average, Paraguay, PRY
17.9011, 1962, Jun Average, Paraguay, PRY
14.2841, 1962, Jul Average, Paraguay, PRY
19.7638, 1962, Aug Average, Paraguay, PRY
23.9416, 1962, Sep Average, Paraguay, PRY
22.9594, 1962, Oct Average, Paraguay, PRY
27.6546, 1962, Nov Average, Paraguay, PRY
28.9362, 1962, Dec Average, Paraguay, PRY
28.5623, 1963, Jan Average, Paraguay, PRY
27.3983, 1963, Feb Average, Paraguay, PRY
26.9077, 1963, Mar Average, Paraguay, PRY
24.0857, 1963, Apr Average, Paraguay, PRY
21.0856, 1963, May Average, Paraguay, PRY
18.884, 1963, Jun Average, Paraguay, PRY
21.0392, 1963, Jul Average, Paraguay, PRY
22.8262, 1963, Aug Average, Paraguay, PRY
23.7846, 1963, Sep Average, Paraguay, PRY
26.8991, 1963, Oct Average, Paraguay, PRY
26.7425, 1963, Nov Average, Paraguay, PRY
28.317, 1963, Dec Average, Paraguay, PRY
29.082, 1964, Jan Average, Paraguay, PRY
27.6305, 1964, Feb Average, Paraguay, PRY
26.0241, 1964, Mar Average, Paraguay, PRY
24.4341, 1964, Apr Average, Paraguay, PRY
21.7457, 1964, May Average, Paraguay, PRY
17.1027, 1964, Jun Average, Paraguay, PRY
17.3112, 1964, Jul Average, Paraguay, PRY
20.6926, 1964, Aug Average, Paraguay, PRY
22.6748, 1964, Sep Average, Paraguay, PRY
23.6919, 1964, Oct Average, Paraguay, PRY
25.6722, 1964, Nov Average, Paraguay, PRY
26.5849, 1964, Dec Average, Paraguay, PRY
27.277, 1965, Jan Average, Paraguay, PRY
27.5684, 1965, Feb Average, Paraguay, PRY
24.1239, 1965, Mar Average, Paraguay, PRY
23.3059, 1965, Apr Average, Paraguay, PRY
20.6587, 1965, May Average, Paraguay, PRY
21.847, 1965, Jun Average, Paraguay, PRY
18.4108, 1965, Jul Average, Paraguay, PRY
21.7759, 1965, Aug Average, Paraguay, PRY
21.9158, 1965, Sep Average, Paraguay, PRY
25.5106, 1965, Oct Average, Paraguay, PRY
26.2072, 1965, Nov Average, Paraguay, PRY
26.771, 1965, Dec Average, Paraguay, PRY
28.0581, 1966, Jan Average, Paraguay, PRY
26.6978, 1966, Feb Average, Paraguay, PRY
25.793, 1966, Mar Average, Paraguay, PRY
23.8967, 1966, Apr Average, Paraguay, PRY
20.6458, 1966, May Average, Paraguay, PRY
20.4543, 1966, Jun Average, Paraguay, PRY
19.3163, 1966, Jul Average, Paraguay, PRY
19.2918, 1966, Aug Average, Paraguay, PRY
22.3828, 1966, Sep Average, Paraguay, PRY
25.1016, 1966, Oct Average, Paraguay, PRY
27.0961, 1966, Nov Average, Paraguay, PRY
27.8519, 1966, Dec Average, Paraguay, PRY
27.1704, 1967, Jan Average, Paraguay, PRY
27.1469, 1967, Feb Average, Paraguay, PRY
25.1001, 1967, Mar Average, Paraguay, PRY
24.1164, 1967, Apr Average, Paraguay, PRY
23.928, 1967, May Average, Paraguay, PRY
16.2549, 1967, Jun Average, Paraguay, PRY
19.1329, 1967, Jul Average, Paraguay, PRY
21.9876, 1967, Aug Average, Paraguay, PRY
23.6746, 1967, Sep Average, Paraguay, PRY
26.7716, 1967, Oct Average, Paraguay, PRY
25.8951, 1967, Nov Average, Paraguay, PRY
28.1532, 1967, Dec Average, Paraguay, PRY
27.3387, 1968, Jan Average, Paraguay, PRY
27.2517, 1968, Feb Average, Paraguay, PRY
25.7927, 1968, Mar Average, Paraguay, PRY
20.8776, 1968, Apr Average, Paraguay, PRY
18.4064, 1968, May Average, Paraguay, PRY
19.089, 1968, Jun Average, Paraguay, PRY
20.1154, 1968, Jul Average, Paraguay, PRY
21.0581, 1968, Aug Average, Paraguay, PRY
21.3703, 1968, Sep Average, Paraguay, PRY
25.5451, 1968, Oct Average, Paraguay, PRY
28.373, 1968, Nov Average, Paraguay, PRY
28.1104, 1968, Dec Average, Paraguay, PRY
27.4461, 1969, Jan Average, Paraguay, PRY
28.1674, 1969, Feb Average, Paraguay, PRY
26.3495, 1969, Mar Average, Paraguay, PRY
22.6464, 1969, Apr Average, Paraguay, PRY
21.5764, 1969, May Average, Paraguay, PRY
18.1612, 1969, Jun Average, Paraguay, PRY
20.2109, 1969, Jul Average, Paraguay, PRY
19.2237, 1969, Aug Average, Paraguay, PRY
24.3207, 1969, Sep Average, Paraguay, PRY
23.9888, 1969, Oct Average, Paraguay, PRY
26.4053, 1969, Nov Average, Paraguay, PRY
27.166, 1969, Dec Average, Paraguay, PRY
28.57, 1970, Jan Average, Paraguay, PRY
27.1562, 1970, Feb Average, Paraguay, PRY
26.237, 1970, Mar Average, Paraguay, PRY
24.8755, 1970, Apr Average, Paraguay, PRY
21.3389, 1970, May Average, Paraguay, PRY
18.8825, 1970, Jun Average, Paraguay, PRY
18.2014, 1970, Jul Average, Paraguay, PRY
19.5665, 1970, Aug Average, Paraguay, PRY
23.043, 1970, Sep Average, Paraguay, PRY
24.8229, 1970, Oct Average, Paraguay, PRY
24.163, 1970, Nov Average, Paraguay, PRY
27.7945, 1970, Dec Average, Paraguay, PRY
27.2186, 1971, Jan Average, Paraguay, PRY
26.4464, 1971, Feb Average, Paraguay, PRY
25.459, 1971, Mar Average, Paraguay, PRY
21.4306, 1971, Apr Average, Paraguay, PRY
18.78, 1971, May Average, Paraguay, PRY
15.6527, 1971, Jun Average, Paraguay, PRY
19.504, 1971, Jul Average, Paraguay, PRY
20.2767, 1971, Aug Average, Paraguay, PRY
24.2186, 1971, Sep Average, Paraguay, PRY
22.6576, 1971, Oct Average, Paraguay, PRY
25.6571, 1971, Nov Average, Paraguay, PRY
27.4306, 1971, Dec Average, Paraguay, PRY
27.6106, 1972, Jan Average, Paraguay, PRY
26.9065, 1972, Feb Average, Paraguay, PRY
25.7724, 1972, Mar Average, Paraguay, PRY
21.5978, 1972, Apr Average, Paraguay, PRY
22.4527, 1972, May Average, Paraguay, PRY
21.4161, 1972, Jun Average, Paraguay, PRY
18.3813, 1972, Jul Average, Paraguay, PRY
19.379, 1972, Aug Average, Paraguay, PRY
23.432, 1972, Sep Average, Paraguay, PRY
24.1122, 1972, Oct Average, Paraguay, PRY
25.8774, 1972, Nov Average, Paraguay, PRY
26.5889, 1972, Dec Average, Paraguay, PRY
28.8038, 1973, Jan Average, Paraguay, PRY
28.1288, 1973, Feb Average, Paraguay, PRY
26.6, 1973, Mar Average, Paraguay, PRY
24.9968, 1973, Apr Average, Paraguay, PRY
20.1791, 1973, May Average, Paraguay, PRY
18.9935, 1973, Jun Average, Paraguay, PRY
16.8451, 1973, Jul Average, Paraguay, PRY
17.5268, 1973, Aug Average, Paraguay, PRY
21.5496, 1973, Sep Average, Paraguay, PRY
24.6723, 1973, Oct Average, Paraguay, PRY
24.9705, 1973, Nov Average, Paraguay, PRY
26.2079, 1973, Dec Average, Paraguay, PRY
27.9318, 1974, Jan Average, Paraguay, PRY
26.3311, 1974, Feb Average, Paraguay, PRY
25.071, 1974, Mar Average, Paraguay, PRY
22.2032, 1974, Apr Average, Paraguay, PRY
20.1236, 1974, May Average, Paraguay, PRY
17.9431, 1974, Jun Average, Paraguay, PRY
19.9037, 1974, Jul Average, Paraguay, PRY
19.6286, 1974, Aug Average, Paraguay, PRY
21.6759, 1974, Sep Average, Paraguay, PRY
22.9983, 1974, Oct Average, Paraguay, PRY
25.7257, 1974, Nov Average, Paraguay, PRY
26.748, 1974, Dec Average, Paraguay, PRY
27.1043, 1975, Jan Average, Paraguay, PRY
27.6204, 1975, Feb Average, Paraguay, PRY
25.3246, 1975, Mar Average, Paraguay, PRY
23.2244, 1975, Apr Average, Paraguay, PRY
20.0877, 1975, May Average, Paraguay, PRY
19.6777, 1975, Jun Average, Paraguay, PRY
16.9312, 1975, Jul Average, Paraguay, PRY
19.4677, 1975, Aug Average, Paraguay, PRY
22.3051, 1975, Sep Average, Paraguay, PRY
23.5333, 1975, Oct Average, Paraguay, PRY
25.0949, 1975, Nov Average, Paraguay, PRY
27.1124, 1975, Dec Average, Paraguay, PRY
27.3387, 1976, Jan Average, Paraguay, PRY
26.4483, 1976, Feb Average, Paraguay, PRY
24.4839, 1976, Mar Average, Paraguay, PRY
21.878, 1976, Apr Average, Paraguay, PRY
19.0222, 1976, May Average, Paraguay, PRY
17.6329, 1976, Jun Average, Paraguay, PRY
18.383, 1976, Jul Average, Paraguay, PRY
19.2638, 1976, Aug Average, Paraguay, PRY
